episode_id,selected_split,h5_dataset,description_path,source_config,tr_counts,segment_counts,warning_total,zero_filled_total,skip_reason
s01e13a,train,ses-006_task-s01e13a,friends/description/downloaded_refine_descriptions/mv_friends_s01e13a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,468,275,0,0,
s01e13b,train,ses-006_task-s01e13b,friends/description/downloaded_refine_descriptions/mv_friends_s01e13b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,468,254,0,0,
s01e14a,train,ses-006_task-s01e14a,friends/description/downloaded_refine_descriptions/mv_friends_s01e14a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,491,279,0,0,
s01e14b,train,ses-006_task-s01e14b,friends/description/downloaded_refine_descriptions/mv_friends_s01e14b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,491,283,0,0,
s01e15a,train,ses-007_task-s01e15a,friends/description/downloaded_refine_descriptions/mv_friends_s01e15a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,473,289,0,0,
s01e15b,train,ses-007_task-s01e15b,friends/description/downloaded_refine_descriptions/mv_friends_s01e15b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,477,263,0,0,
s01e16a,train,ses-007_task-s01e16a,friends/description/downloaded_refine_descriptions/mv_friends_s01e16a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,483,279,0,0,
s01e16b,train,ses-007_task-s01e16b,friends/description/downloaded_refine_descriptions/mv_friends_s01e16b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,483,276,0,0,
s01e17a,train,ses-007_task-s01e17a,friends/description/downloaded_refine_descriptions/mv_friends_s01e17a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,483,297,0,0,
s01e17b,train,ses-007_task-s01e17b,friends/description/downloaded_refine_descriptions/mv_friends_s01e17b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,483,295,0,0,
s01e18a,train,ses-008_task-s01e18a,friends/description/downloaded_refine_descriptions/mv_friends_s01e18a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,497,249,0,0,
s01e18b,train,ses-008_task-s01e18b,friends/description/downloaded_refine_descriptions/mv_friends_s01e18b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,497,292,0,0,
s01e19a,train,ses-008_task-s01e19a,friends/description/downloaded_refine_descriptions/mv_friends_s01e19a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,460,268,0,0,
s01e19b,train,ses-008_task-s01e19b,friends/description/downloaded_refine_descriptions/mv_friends_s01e19b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,460,233,0,0,
s01e20a,train,ses-009_task-s01e20a,friends/description/downloaded_refine_descriptions/mv_friends_s01e20a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,460,228,0,0,
s01e20b,train,ses-009_task-s01e20b,friends/description/downloaded_refine_descriptions/mv_friends_s01e20b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,460,277,0,0,
s01e21a,train,ses-009_task-s01e21a,friends/description/downloaded_refine_descriptions/mv_friends_s01e21a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,477,270,0,0,
s01e21b,train,ses-009_task-s01e21b,friends/description/downloaded_refine_descriptions/mv_friends_s01e21b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,477,275,0,0,
s01e22a,train,ses-009_task-s01e22a,friends/description/downloaded_refine_descriptions/mv_friends_s01e22a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,474,291,0,0,
s01e22b,train,ses-009_task-s01e22b,friends/description/downloaded_refine_descriptions/mv_friends_s01e22b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,474,266,0,0,
s01e23a,train,ses-010_task-s01e23a,friends/description/downloaded_refine_descriptions/mv_friends_s01e23a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,462,285,0,0,
s01e23b,train,ses-010_task-s01e23b,friends/description/downloaded_refine_descriptions/mv_friends_s01e23b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,462,250,0,0,
s01e24a,train,ses-010_task-s01e24a,friends/description/downloaded_refine_descriptions/mv_friends_s01e24a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,515,296,0,0,
s01e24b,train,ses-010_task-s01e24b,friends/description/downloaded_refine_descriptions/mv_friends_s01e24b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,515,275,0,0,
s02e01a,val,ses-010_task-s02e01a,friends/description/downloaded_refine_descriptions/mv_friends_s02e01a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,477,247,0,0,
s02e01b,train,ses-010_task-s02e01b,friends/description/downloaded_refine_descriptions/mv_friends_s02e01b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260627_75swap/75_from65_round4_add10.json,477,266,0,0,
s02e02a,val,ses-011_task-s02e02a,friends/description/downloaded_refine_descriptions/mv_friends_s02e02a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,450,291,0,0,
s02e02b,train,ses-011_task-s02e02b,friends/description/downloaded_refine_descriptions/mv_friends_s02e02b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260627_75swap/75_from65_round4_add10.json,450,245,0,0,
s02e03a,val,ses-011_task-s02e03a,friends/description/downloaded_refine_descriptions/mv_friends_s02e03a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,464,276,0,0,
s02e03b,train,ses-011_task-s02e03b,friends/description/downloaded_refine_descriptions/mv_friends_s02e03b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,464,255,0,0,
s02e04a,val,ses-011_task-s02e04a,friends/description/downloaded_refine_descriptions/mv_friends_s02e04a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,454,264,0,0,
s02e04b,train,ses-011_task-s02e04b,friends/description/downloaded_refine_descriptions/mv_friends_s02e04b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,454,259,0,0,
s02e05a,val,ses-011_task-s02e05a,friends/description/downloaded_refine_descriptions/mv_friends_s02e05a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,455,262,0,0,
s02e05b,train,ses-011_task-s02e05b,friends/description/downloaded_refine_descriptions/mv_friends_s02e05b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,455,264,0,0,
s02e06a,train,ses-012_task-s02e06a,friends/description/downloaded_refine_descriptions/mv_friends_s02e06a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,500,293,0,0,
s02e06b,train,ses-012_task-s02e06b,friends/description/downloaded_refine_descriptions/mv_friends_s02e06b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,500,281,0,0,
s02e07a,train,ses-012_task-s02e07a,friends/description/downloaded_refine_descriptions/mv_friends_s02e07a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,496,303,0,0,
s02e07b,train,ses-012_task-s02e07b,friends/description/downloaded_refine_descriptions/mv_friends_s02e07b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,496,279,0,0,
s02e08a,train,ses-013_task-s02e08a,friends/description/downloaded_refine_descriptions/mv_friends_s02e08a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,458,257,0,0,
s02e08b,train,ses-013_task-s02e08b,friends/description/downloaded_refine_descriptions/mv_friends_s02e08b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,457,250,0,0,
s02e09a,train,ses-013_task-s02e09a,friends/description/downloaded_refine_descriptions/mv_friends_s02e09a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,452,285,0,0,
s02e10a,train,ses-013_task-s02e10a,friends/description/downloaded_refine_descriptions/mv_friends_s02e10a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,479,245,0,0,
s02e10b,train,ses-013_task-s02e10b,friends/description/downloaded_refine_descriptions/mv_friends_s02e10b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,479,276,0,0,
s02e11a,train,ses-014_task-s02e11a,friends/description/downloaded_refine_descriptions/mv_friends_s02e11a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,488,275,0,0,
s02e12a,train,ses-014_task-s02e12a,friends/description/downloaded_refine_descriptions/mv_friends_s02e12a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,488,281,0,0,
s02e12b,train,ses-014_task-s02e12b,friends/description/downloaded_refine_descriptions/mv_friends_s02e12b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,488,270,0,0,
s02e13a,train,ses-014_task-s02e13a,friends/description/downloaded_refine_descriptions/mv_friends_s02e13a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,488,286,0,0,
s02e13b,train,ses-014_task-s02e13b,friends/description/downloaded_refine_descriptions/mv_friends_s02e13b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,488,267,0,0,
s02e14a,train,ses-015_task-s02e14a,friends/description/downloaded_refine_descriptions/mv_friends_s02e14a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,474,279,0,0,
s02e14b,train,ses-015_task-s02e14b,friends/description/downloaded_refine_descriptions/mv_friends_s02e14b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,474,261,0,0,
s02e15a,train,ses-015_task-s02e15a,friends/description/downloaded_refine_descriptions/mv_friends_s02e15a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,466,270,0,0,
s02e15b,train,ses-015_task-s02e15b,friends/description/downloaded_refine_descriptions/mv_friends_s02e15b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,466,281,0,0,
s02e16a,train,ses-016_task-s02e16a,friends/description/downloaded_refine_descriptions/mv_friends_s02e16a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,478,282,0,0,
s02e16b,train,ses-016_task-s02e16b,friends/description/downloaded_refine_descriptions/mv_friends_s02e16b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,478,291,0,0,
s02e17a,train,ses-016_task-s02e17a,friends/description/downloaded_refine_descriptions/mv_friends_s02e17a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,489,264,0,0,
s02e17b,train,ses-016_task-s02e17b,friends/description/downloaded_refine_descriptions/mv_friends_s02e17b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,489,282,0,0,
s02e18a,train,ses-017_task-s02e18a,friends/description/downloaded_refine_descriptions/mv_friends_s02e18a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,460,271,0,0,
s02e18b,train,ses-017_task-s02e18b,friends/description/downloaded_refine_descriptions/mv_friends_s02e18b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,460,269,0,0,
s02e19a,train,ses-017_task-s02e19a,friends/description/downloaded_refine_descriptions/mv_friends_s02e19a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,478,271,0,0,
s02e19b,train,ses-017_task-s02e19b,friends/description/downloaded_refine_descriptions/mv_friends_s02e19b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,478,265,0,0,
s02e20a,train,ses-017_task-s02e20a,friends/description/downloaded_refine_descriptions/mv_friends_s02e20a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,449,263,0,0,
s02e20b,train,ses-017_task-s02e20b,friends/description/downloaded_refine_descriptions/mv_friends_s02e20b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260627_75swap/75_from65_round4_add10.json,449,249,0,0,
s02e21a,train,ses-017_task-s02e21a,friends/description/downloaded_refine_descriptions/mv_friends_s02e21a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260627_75swap/75_from65_round4_add10.json,470,254,0,0,
s02e21b,train,ses-017_task-s02e21b,friends/description/downloaded_refine_descriptions/mv_friends_s02e21b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260627_75swap/75_from65_round4_add10.json,470,278,0,0,
s02e22a,train,ses-017_task-s02e22a,friends/description/downloaded_refine_descriptions/mv_friends_s02e22a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260627_75swap/75_from65_round4_add10.json,453,235,0,0,
s02e22b,train,ses-017_task-s02e22b,friends/description/downloaded_refine_descriptions/mv_friends_s02e22b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260627_75swap/75_from65_round4_add10.json,453,245,0,0,
s02e23a,train,ses-018_task-s02e23a,friends/description/downloaded_refine_descriptions/mv_friends_s02e23a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260627_75swap/75_from65_round4_add10.json,456,249,0,0,
s02e23b,train,ses-018_task-s02e23b,friends/description/downloaded_refine_descriptions/mv_friends_s02e23b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260627_75swap/75_from65_round4_add10.json,456,254,0,0,
s02e24b,train,ses-018_task-s02e24b,friends/description/downloaded_refine_descriptions/mv_friends_s02e24b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260627_75swap/75_from65_round4_add10.json,468,252,0,0,
s03e01a,train,ses-019_task-s03e01a,friends/description/downloaded_refine_descriptions/mv_friends_s03e01a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,491,269,0,0,
s03e01b,train,ses-019_task-s03e01b,friends/description/downloaded_refine_descriptions/mv_friends_s03e01b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,491,264,0,0,
s03e02a,train,ses-019_task-s03e02a,friends/description/downloaded_refine_descriptions/mv_friends_s03e02a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,475,272,0,0,
s03e02b,train,ses-019_task-s03e02b,friends/description/downloaded_refine_descriptions/mv_friends_s03e02b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,475,282,0,0,
s03e03a,train,ses-019_task-s03e03a,friends/description/downloaded_refine_descriptions/mv_friends_s03e03a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,454,253,0,0,
s03e03b,train,ses-019_task-s03e03b,friends/description/downloaded_refine_descriptions/mv_friends_s03e03b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,454,284,0,0,
s03e04a,train,ses-020_task-s03e04a,friends/description/downloaded_refine_descriptions/mv_friends_s03e04a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,473,268,0,0,
s03e04b,train,ses-020_task-s03e04b,friends/description/downloaded_refine_descriptions/mv_friends_s03e04b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,473,274,0,0,
s03e05a,train,ses-020_task-s03e05a,friends/description/downloaded_refine_descriptions/mv_friends_s03e05a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,484,286,0,0,
s03e05b,train,ses-020_task-s03e05b,friends/description/downloaded_refine_descriptions/mv_friends_s03e05b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,484,299,0,0,
s03e06b,train,ses-020_task-s03e06b,friends/description/downloaded_refine_descriptions/mv_friends_s03e06b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,469,283,0,0,
s03e07a,train,ses-021_task-s03e07a,friends/description/downloaded_refine_descriptions/mv_friends_s03e07a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,467,263,0,0,
s03e07b,train,ses-021_task-s03e07b,friends/description/downloaded_refine_descriptions/mv_friends_s03e07b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,467,268,0,0,
s03e08a,train,ses-021_task-s03e08a,friends/description/downloaded_refine_descriptions/mv_friends_s03e08a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,460,289,0,0,
s03e09a,train,ses-021_task-s03e09a,friends/description/downloaded_refine_descriptions/mv_friends_s03e09a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,493,284,0,0,
s03e09b,train,ses-021_task-s03e09b,friends/description/downloaded_refine_descriptions/mv_friends_s03e09b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,493,248,0,0,
s03e10a,train,ses-022_task-s03e10a,friends/description/downloaded_refine_descriptions/mv_friends_s03e10a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,451,234,0,0,
s06e01a,test,ses-052_task-s06e01a,friends/description/downloaded_refine_descriptions/mv_friends_s06e01a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,465,273,0,0,
s06e01b,test,ses-052_task-s06e01b,friends/description/downloaded_refine_descriptions/mv_friends_s06e01b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,499,269,0,0,
s06e03a,test,ses-053_task-s06e03a,friends/description/downloaded_refine_descriptions/mv_friends_s06e03a/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,439,235,0,0,
s06e03b,test,ses-053_task-s06e03b,friends/description/downloaded_refine_descriptions/mv_friends_s06e03b/descriptions/refined_description.md,configs/friends_train_size_sweep_20260628_round6/round6_scoring_encoding.json,473,265,0,0,
